fips,year,month,tmin,tmax,tavg,prec
21087,2018,09,17.8145258786022,28.6534062814021,23.2339660800022,4.39794831753209
21087,2018,10,8.89023539813093,21.8113760908055,15.3508057444682,1.7492680066849
21087,2018,11,0.611329864474027,11.5757366803677,6.09353327242087,3.44343117195843
21087,2018,12,0.0562666407990608,10.1389175499639,5.09759209538149,3.16254787779247
21089,2018,01,-8.11682917644813,3.70741118012635,-2.20470899816089,2.61938679707715
21089,2018,02,-0.300979453999724,11.1222012927103,5.41061091935527,7.58463233221661
21089,2018,03,-0.760075217598224,10.1715411079245,4.70573294516311,3.59930895551209
21089,2018,04,2.79897034024008,16.0063604224812,9.40266538136064,4.14235421130152
21089,2018,05,14.8565043752844,27.8197753481152,21.3381398616998,4.58469710748566
21089,2018,06,16.9548059278546,28.8167963987408,22.8858011632977,5.19450259618687
21089,2018,07,17.7341004167484,29.9374093724136,23.835754894581,5.14284329512252
21089,2018,08,18.3741449339299,29.1090568777403,23.7416009058351,5.5103752657203
21089,2018,09,17.2812300086744,27.2554968781905,22.2683634434324,9.80718558163806
21089,2018,10,7.8492969483626,19.7322778416519,13.7907873950072,1.96147268302192
21089,2018,11,-0.0975824473659986,9.52173455806985,4.71207605535193,4.14927250672019
21089,2018,12,-1.33632755259464,8.05147257235497,3.35757250988016,3.55238865440018
21091,2018,01,-7.2566054254708,3.69042410432953,-1.78309066057064,2.53647053921552
21091,2018,02,-0.195026980239627,11.0388489617296,5.42191099074499,8.76576551555523
21091,2018,03,1.23925034041207,11.8305163858673,6.53488336313969,3.8558379932208
21091,2018,04,3.32615304293022,16.5969056776592,9.9615293602947,3.09480044949977
21091,2018,05,16.3344944454558,28.6621973371725,22.4983458913142,3.71193789460692
21091,2018,06,19.1647073041825,30.294170272918,24.7294387885502,7.05277072329606
21091,2018,07,19.4637943808384,30.8771530472188,25.1704737140286,2.27730303508345
21091,2018,08,19.1701989294747,30.2069337994272,24.6885663644509,2.59122155144948
21091,2018,09,17.6610351403554,28.1324259235745,22.896730531965,6.08982680704267
21091,2018,10,8.76023992676339,21.1404896068134,14.9503647667884,1.31656404111689
21091,2018,11,0.276349950825707,10.0295001845984,5.15292506771207,5.12464472171629
21091,2018,12,0.212473957644736,9.15492966990866,4.6837018137767,3.59871383325501
21093,2018,01,-6.36290453665072,4.76174311151377,-0.800580712568476,1.99442528895591
21093,2018,02,0.698132417845729,12.1231994004402,6.41066590914296,7.96536490925609
21093,2018,03,0.964809654912037,12.3195132500045,6.64216145245825,3.60606168600112
21093,2018,04,3.5418088802094,17.2084271258639,10.3751180030366,2.96654944779057
21093,2018,05,16.5719453186657,28.5124762258222,22.5422107722439,2.74323442490401
21093,2018,06,19.1670225702252,30.2873341202318,24.7271783452285,4.5471142479346
21093,2018,07,19.5805890703444,30.8289657929555,25.20477743165,2.88377329794175
21093,2018,08,19.5207985581688,30.0431456871875,24.7819721226781,3.20592750328038
21093,2018,09,17.9936218723498,28.0751153042442,23.034368588297,5.09732281185556
21093,2018,10,9.10334607119734,21.2006539628137,15.1520000170055,1.62438679645391
21093,2018,11,0.684780415267145,10.6719379753692,5.67835919531818,4.76279704195496
21093,2018,12,0.256199882205193,9.56851240831644,4.91235614526082,3.42793295911951
21095,2018,01,-6.63835528229787,4.99988659868557,-0.81923434180615,1.77623883245321
21095,2018,02,1.25448060007597,12.6938839093682,6.97418225472207,7.28956184383125
21095,2018,03,-0.132453399702538,11.6558238255783,5.76168521293787,3.48317703187887
21095,2018,04,2.58822472181988,16.4616796939885,9.52495220790417,2.72666963083015
21095,2018,05,13.4193380025968,26.1676867548681,19.7935123787325,3.46046507343242
21095,2018,06,15.8029183226633,27.7736059302064,21.7882621264349,4.73048533615252
21095,2018,07,16.6944518302112,28.6159246674798,22.6551882488455,2.62310512738415
21095,2018,08,16.3476775591214,27.6034459684256,21.9755617637735,3.36784239949916
21095,2018,09,16.3681028609951,26.7325708598307,21.5503368604129,4.34054827956168
21095,2018,10,7.71043863653119,19.8560574097914,13.7832480231613,2.14845970124862
21095,2018,11,-0.192484260918083,10.6334947112527,5.22050522516729,4.04348074385565
21095,2018,12,-0.862344925905859,8.53714645264479,3.83740076336946,4.52177168147073
21097,2018,01,-7.68231912257882,4.37972255593598,-1.65129828332142,1.70912852120383
21097,2018,02,-0.339122477505571,11.4542633381652,5.55757043032983,7.64398357035496
21097,2018,03,-0.793645962341206,10.7714120785341,4.98888305809644,3.39589458997518
21097,2018,04,2.75551836799214,16.3509060102152,9.55321218910365,3.26581615704171
21097,2018,05,15.113830153551,28.2581498074712,21.6859899805111,4.01126355075456
21097,2018,06,17.5543161006684,29.8046888581404,23.6795024794044,3.54774152214328
21097,2018,07,18.1101295717301,30.7749066428117,24.4425181072709,4.52289029968904
21097,2018,08,18.5502227129966,29.8841582738789,24.2171904934377,4.1227621674645
21097,2018,09,17.0999039967855,27.6386579175367,22.3692809571611,9.33397871803307
21097,2018,10,8.06504342298612,20.5728758397623,14.3189596313742,3.0880996160562
21097,2018,11,-0.181459025652412,9.68703898653216,4.75278998043987,5.1573641070026
21097,2018,12,-1.13784897384448,8.51619233999992,3.68917168307772,3.78236916568706
21099,2018,01,-6.25506608562148,5.7953852029756,-0.229840441322942,2.2744583552553
21099,2018,02,1.40133222628771,13.4084415838921,7.40488690508989,7.08338034164626
21099,2018,03,1.39754324341794,13.4847266753354,7.44113495937669,3.95159640227775
21099,2018,04,3.58779360814612,17.9399262507757,10.7638599294609,3.16903508041675
21099,2018,05,15.8308888360137,28.9900535643101,22.4104712001619,3.51738969092407
21099,2018,06,18.5878388230999,30.8909064501524,24.7393726366262,4.70187891473373
21099,2018,07,19.0847624458613,31.3361416680198,25.2104520569405,2.57228756530751
21099,2018,08,18.7586649915864,30.6042335927486,24.6814492921675,3.41904358046445
21099,2018,09,17.7174905151129,28.7491568535566,23.2333236843348,4.41409940337762
21099,2018,10,8.92637807050543,22.0657972443488,15.4960876574271,2.23369899286228
21099,2018,11,0.584063837710467,11.7284832973344,6.15627356752242,3.92200067570666
21099,2018,12,0.209287679460695,10.3893213148319,5.2993044971463,3.36881660581416
21101,2018,01,-6.72520862874276,3.58933297181202,-1.56793782846537,2.34513350110835
21101,2018,02,0.132992425930016,10.8099844059675,5.47148841594875,7.49492327734414
21101,2018,03,2.09045433548662,11.9088900559265,6.99967219570655,3.64144583636274
21101,2018,04,4.39258535958463,16.6841945266282,10.5383899431064,3.25392529997906
21101,2018,05,17.7273509466093,29.1168936614922,23.4221223040507,4.46799114563145
21101,2018,06,20.4407284458478,31.1564413211964,25.7985848835221,5.28966968010387
21101,2018,07,20.5954232147518,31.4696647702152,26.0325439924835,1.75902449643393
21101,2018,08,20.0330667444455,30.7272562963561,25.3801615204008,1.38201807203826
21101,2018,09,18.2900598715853,28.9843428814853,23.6372013765353,5.74130322988214
21101,2018,10,9.61384341473643,21.431923566326,15.5228834905312,1.35604488984498
21101,2018,11,0.549135837941817,9.7571925369474,5.15316418744461,4.42886911465752
21101,2018,12,0.619375125562612,9.20731604319587,4.91334558437924,3.79751538576251
21103,2018,01,-6.74018832777795,4.86904001525841,-0.935574156259772,1.88202647152154
21103,2018,02,-0.215724713558054,11.5154610144796,5.64986815046076,8.88072991220755
21103,2018,03,-0.141350933497571,11.399816716035,5.62923289126871,4.03470732804602
21103,2018,04,3.12036980420192,16.7447893443315,9.93257957426671,3.72435036241144
21103,2018,05,15.7326267859043,28.4586836372151,22.0956552115597,4.3617544018286
21103,2018,06,18.0765737651051,29.7851843308711,23.9308790479881,5.13691544059826
21103,2018,07,18.4860510531849,30.5602613679156,24.5231562105503,4.00338387545224
21103,2018,08,18.8133951751581,29.9467810032913,24.3800880892247,4.55443526736786
21103,2018,09,17.071849943935,27.8857473732769,22.4787986586059,7.06061071233851
21103,2018,10,8.38029113996821,20.831122793623,14.6057069667956,2.09391102064688
21103,2018,11,0.154324014245978,9.88233027644995,5.01832714534797,4.57322257598457
21103,2018,12,-0.619514851039422,8.97459977457684,4.17754246176871,3.90981834389656
21105,2018,01,-5.58353150198224,4.84504596456405,-0.369242768709098,2.82156190564555
21105,2018,02,0.964463182953467,11.7598233786517,6.36214328080256,7.75417774805057
21105,2018,03,3.37662099708567,14.3553942480395,8.86600762256258,3.06507583028291
21105,2018,04,4.90857532420441,18.0254110482701,11.4669931862373,3.84367173900338
21105,2018,05,18.0054272131928,30.1474324568018,24.0764298349973,3.38296307085148
21105,2018,06,20.7063379078581,32.6010775331865,26.6537077205223,3.41640159606019
21105,2018,07,21.2536186079016,33.0145586156278,27.1340886117647,0.859701906696139
21105,2018,08,20.0606099656563,31.7191540227479,25.8898819942021,1.75631347220195
21105,2018,09,18.2019326126366,29.7280827488816,23.9650076807591,4.08097840492663
21105,2018,10,9.78547740293784,22.6262464976675,16.2058619503027,2.13940994420005
21105,2018,11,1.26866592132535,11.3564786045175,6.31257226292142,3.4968334233421
21105,2018,12,1.04949026174467,10.2466319180102,5.64806108987742,4.07652020625176
21107,2018,01,-5.61933939249733,4.96546110573343,-0.326939143381948,2.84876643609078
21107,2018,02,1.40399384605033,12.3564677114478,6.88023077874907,8.39064408415853
21107,2018,03,2.86237295473454,13.3667725837359,8.11457276923521,3.31015814023061
21107,2018,04,5.03409564424776,18.1724124284018,11.6032540363248,3.71587879293495
21107,2018,05,17.8121528539423,29.5029639421337,23.657558398038,4.65258413107462
21107,2018,06,20.2300830666981,31.7378972447108,25.9839901557044,5.04644643858903
21107,2018,07,20.6290758311657,31.9634191275742,26.2962474793699,1.71800160042072
21107,2018,08,20.0088489916284,31.2854325123097,25.6471407519691,2.57399932937711
21107,2018,09,18.4047084638051,29.6865715465848,24.045640005195,5.04452025821758
21107,2018,10,10.0563423041796,22.2317485791014,16.1440454416405,1.988022483479
21107,2018,11,1.30533956603265,10.8603722571994,6.08285591161603,5.57042540695873
21107,2018,12,1.06770582657637,10.0378332650332,5.55276954580478,3.99725344874102
21109,2018,01,-7.21921123903188,4.75913640047273,-1.23003741927958,1.29370375273929
21109,2018,02,0.666749680904406,12.3531308813127,6.50994028110855,6.3281556840986
21109,2018,03,-0.0485273683366306,11.6410386760773,5.79625565387034,3.53468066856986
21109,2018,04,2.82406248835536,16.4841188011169,9.65409064473615,3.22042733697096
21109,2018,05,14.8621660680156,27.3191117120558,21.0906388900357,2.98903055265546
21109,2018,06,17.481007291158,28.8464960619609,23.1637516765594,5.5936163927118
21109,2018,07,18.3466055716238,29.5873085649552,23.9669570682895,3.32796982814227
21109,2018,08,17.9925140350096,28.5100437742664,23.251278904638,3.71303539410714
21109,2018,09,17.2616854044596,27.0252760098775,22.1434807071686,5.4654998823454
21109,2018,10,7.99236317411005,20.1785353839013,14.0854492790057,2.03770073957982
21109,2018,11,-0.419907251826914,10.1967275050416,4.88841012660734,3.97036260634164
21109,2018,12,-0.883274240832243,8.52834727533402,3.82253651725089,3.76120909090965
21111,2018,01,-5.3222308930295,5.19800368067999,-0.0621136061747536,1.63859700055934
21111,2018,02,1.2212627661822,12.1797610622341,6.70051191420817,8.7158233299671
21111,2018,03,1.49593254292263,12.2569709554144,6.87645174916849,3.91438881721309
21111,2018,04,4.66057925741708,17.4197016179898,11.0401404377035,3.14249191042562
21111,2018,05,17.7121168791498,28.9954918089168,23.3538043440333,3.4360112535725
21111,2018,06,20.0739174578823,30.428998374939,25.2514579164106,5.67220973419394
21111,2018,07,20.3324532469744,31.070082365717,25.7012678063457,4.12901071815799
21111,2018,08,20.6756616637249,30.4315374394204,25.5535995515726,4.39992244133981
21111,2018,09,18.6720649218155,28.2664019352972,23.4692334285564,7.64767627865076
21111,2018,10,9.99715365700097,21.4356371017673,15.7163953793841,1.79812480662855
21111,2018,11,1.46186045531241,10.5804276957182,6.0211440755153,5.13899277685642
21111,2018,12,0.994394092180905,9.84796549251915,5.42117979235003,4.16228184508065
21113,2018,01,-6.02933099784909,4.68890287278814,-0.670214062530476,1.87966853908509
21113,2018,02,1.39493869180993,12.3891094843783,6.89202408809412,7.16303682845657
21113,2018,03,0.757478937081628,11.4539931261981,6.10573603163986,4.41172911920179
21113,2018,04,3.92787874524056,16.8091901902799,10.3685344677602,3.52626507962927
21113,2018,05,16.4548656966097,28.0352459158949,22.2450558062523,4.49292496663909
21113,2018,06,18.6607380749267,29.592198032803,24.1264680538648,5.74912666214837
21113,2018,07,19.1320677475832,30.4652828002346,24.7986752739089,3.80828592200789
21113,2018,08,19.1948564887189,29.292335147926,24.2435958183225,4.27445016457758
21113,2018,09,18.1584764374627,27.5758482050013,22.867162321232,7.72990796631317
21113,2018,10,9.23456703787223,20.649873821254,14.9422204295631,2.97786008952054
21113,2018,11,1.02008733216696,10.1078207990086,5.56395406558776,4.31199643830826
21113,2018,12,0.353208265544929,8.84490324134895,4.59905575344694,4.20343253516738
21115,2018,01,-7.00208122834899,5.28413255816303,-0.858974335092975,2.14021979244537
21115,2018,02,1.19084953080252,12.7660573774562,6.97845345412935,6.1957330385195
21115,2018,03,-0.377187975152124,11.4384061023213,5.53060906358461,3.73357421277385
21115,2018,04,3.06955202924406,17.3601582870149,10.2148551581295,2.79122012709839
21115,2018,05,14.8942605288405,28.4909975573243,21.6926290430824,3.5249404120425
21115,2018,06,17.1424419628946,29.5904859425729,23.3664639527338,4.07630012111183
21115,2018,07,17.9307472774655,30.6250475379931,24.2778974077293,4.46080245259764
21115,2018,08,18.4256604547614,29.7079664806761,24.0668134677187,3.86738331099823
21115,2018,09,17.9191929507674,27.9976656328168,22.9584292917921,7.81041118230736
21115,2018,10,8.59921803667881,20.729170439806,14.6641942382424,2.21612299915485
21115,2018,11,0.576986718062605,11.0113094249446,5.79414807150361,3.57350626900269
21115,2018,12,-0.407731533322502,9.09752736168523,4.34489791418136,3.98680116954704
21117,2018,01,-6.43469214616991,3.64108021413357,-1.39680596601817,1.94228490706413
21117,2018,02,0.314430209956449,10.402925364975,5.35867778746575,7.43208162998269
21117,2018,03,0.183999803805234,10.0886698399229,5.13633482186407,3.30635694227651
21117,2018,04,3.82158909923612,15.6787652571996,9.75017717821786,3.62863848012609
21117,2018,05,16.2026757670395,28.2635344110115,22.2331050890255,3.30460710869755
21117,2018,06,18.6390330277956,29.542682999831,24.0908580138133,3.26399001631981
21117,2018,07,19.2795570162922,30.5195254167315,24.8995412165119,2.99195427000153
21117,2018,08,19.6834785849522,29.7384838951433,24.7109812400477,5.46281126669375
21117,2018,09,17.9357008273785,27.424095862951,22.6798983451648,6.59575238952843
21117,2018,10,9.01695219259108,20.0471315845366,14.5320418885639,1.306676176684
21117,2018,11,0.90256316437183,8.93189950276357,4.9172313335677,4.86254504925739
21117,2018,12,-0.219373615800632,8.15920071346366,3.96991354883152,3.81646212566616
21119,2018,01,-6.24565676962145,5.27446610704031,-0.485595331290568,1.73778441805602
21119,2018,02,1.9883000598437,12.9290527434251,7.45867640163439,6.54741192833772
21119,2018,03,0.527092640174888,11.8755243904132,6.20130851529404,3.61021721514394
21119,2018,04,3.52960544605571,17.2591090758642,10.3943572609599,2.28607740138232
21119,2018,05,15.1505557594903,27.4304397462232,21.2904977528568,3.04814636257779
21119,2018,06,17.4234875025573,28.767648212998,23.0955678577776,4.37448529648928
21119,2018,07,18.3527378358009,29.6981158330591,24.02542683443,2.84395872501561
21119,2018,08,18.2667133058983,28.7680141091204,23.5173637075094,3.06557952772866
21119,2018,09,18.1928990299319,27.5606650576179,22.8767820437749,4.95627947301592
21119,2018,10,8.99318715571476,20.566981130461,14.7800841430879,2.01427776600582
21119,2018,11,0.744996409950617,11.0814992366048,5.91324782327772,3.63765587489362
21119,2018,12,0.0129797407960032,8.92660201044493,4.46979087562047,4.67047175275453
21121,2018,01,-6.78783851258376,5.12339247388897,-0.832223019347398,1.42401582907586
21121,2018,02,2.0572023928291,13.4103503067875,7.73377634980828,8.88677198501624
21121,2018,03,0.919969560690998,12.6759515085007,6.79796053459583,3.04458401929801
21121,2018,04,3.30622147413123,16.6872688455097,9.99674515982045,3.59068094725158
21121,2018,05,14.8816554780017,27.8803810976841,21.3810182878429,3.32165716341638
21121,2018,06,17.5726637479276,29.3535457891259,23.4631047685268,5.24989614465647
21121,2018,07,18.4386283494919,30.1396678864076,24.2891481179498,3.55040399967695
21121,2018,08,18.2743097662991,28.8762202547051,23.5752650105021,3.70573220195879
21121,2018,09,18.2131839353486,27.841608691889,23.0273963136188,5.06946941992994
21121,2018,10,8.79105489738917,20.942118748998,14.8665868231936,2.06910792414349
21121,2018,11,0.163061519150867,11.1410490847764,5.65205530196361,4.42302664035963
21121,2018,12,0.122088663278992,9.35941581696093,4.74075224011996,4.33600226618623
21123,2018,01,-5.73187620080069,5.35377805266086,-0.189049074069912,2.0881149727731
21123,2018,02,1.42289550698229,12.7762063501137,7.09955092854798,7.33120169072811
21123,2018,03,1.37176571225958,12.7685990098984,7.07018236107899,3.82109494004999
21123,2018,04,4.02491263248686,17.803045523564,10.9139790780254,3.04402213580906
21123,2018,05,16.6181792251525,28.7533032555734,22.685741240363,2.79630713954328
21123,2018,06,19.1234562174479,30.594379345576,24.8589177815119,4.88907394770533
21123,2018,07,19.5202859447848,31.0820949031461,25.3011904239655,2.81200257094517
21123,2018,08,19.540160093769,30.2357777441702,24.8879689189696,3.13460464031706
21123,2018,09,18.1856149458885,28.3290327501297,23.2573238480091,4.78193352480109
21123,2018,10,9.38607077983118,21.5499847550546,15.4680277674429,1.70641920358063
21123,2018,11,1.07896873168802,11.0762040672886,6.07758639948831,4.34118336529161
21123,2018,12,0.609552669897488,9.93168618948229,5.27061942968989,3.30377744253004
21125,2018,01,-6.54369760438654,5.3758060991627,-0.583945752611922,1.01500809948632
21125,2018,02,2.12859816997972,13.4180934179717,7.77334579397569,6.87671275587633
21125,2018,03,1.08024233778785,12.5198334259967,6.80003788189229,3.05746343979246
21125,2018,04,3.6535047502193,17.1657895399371,10.4096471450782,3.19493448924746
21125,2018,05,15.4073940622216,27.933771077095,21.6705825696583,2.37196100106982
21125,2018,06,17.8191323190788,29.3605281068685,23.5898302129737,4.79587149294399
21125,2018,07,18.7393257612534,30.0831684162811,24.4112470887672,3.25466379832674
21125,2018,08,18.4235413433042,28.932555316958,23.6780483301311,3.05402516510028
21125,2018,09,18.1126290272099,27.6775597630532,22.8950943951316,4.19044214000514
21125,2018,10,8.84027776106056,20.7669691500042,14.8036234555324,1.78061106617561
21125,2018,11,0.408195657028156,10.9148525051886,5.66152408110839,4.00774580900308
21125,2018,12,0.235885672829781,9.1971921922672,4.71653893254849,3.7448838779949
21127,2018,01,-7.79911682384444,5.18535906049809,-1.30687888167318,2.3985552478517
21127,2018,02,0.140241276457335,12.6962824475061,6.41826186198172,6.34342642201336
21127,2018,03,-0.982886562594496,11.2789510014631,5.1480322194343,3.58163211587493
21127,2018,04,2.39498390357082,17.2959476016118,9.84546575259131,3.09221697198275
21127,2018,05,14.2973815510643,28.6406459543309,21.4690137526976,3.7848214188965
21127,2018,06,16.5775629943456,29.7160976615319,23.1468303279388,4.04907790144285
21127,2018,07,17.394689159062,30.8175432389782,24.1061161990201,4.90425260309546
21127,2018,08,17.8592575674317,29.8894598693469,23.8743587183893,4.39320549667621
21127,2018,09,17.139624940432,28.0278076954377,22.5837163179349,8.25703913603074
21127,2018,10,7.8195009666272,20.757492536824,14.2884967517256,2.06392145524398
21127,2018,11,-0.203403830385695,10.97332613425,5.38496115193213,3.44742244412884
21127,2018,12,-1.26431539791357,9.15646516073578,3.94607488141111,3.64708224037667
21129,2018,01,-6.69086826091943,5.4881931963189,-0.601337532300267,1.27383472563688
21129,2018,02,0.983213483999892,12.7773432635835,6.88027837379171,5.90844147841391
21129,2018,03,0.20986030375774,12.0799703466824,6.14491532522009,3.34429039725542
21129,2018,04,3.11515062327106,17.2838963419783,10.1995234826247,3.01493554998408
21129,2018,05,15.0853080851303,27.8889998394353,21.4871539622828,3.0613132108222
21129,2018,06,17.6020343724419,29.2747508142509,23.4383925933464,5.2318706165707
21129,2018,07,18.4366357982498,30.0825076419895,24.2595717201197,3.64495707393767
21129,2018,08,18.3968743300755,29.2377491884033,23.8173117592394,3.68502948934343
21129,2018,09,17.6444491115271,27.6221328585756,22.6332909850513,7.26906615107813
21129,2018,10,8.46653261251811,20.8614071768194,14.6639698946688,1.99851045548294
21129,2018,11,0.216593458560551,10.8834477081311,5.5500205833458,3.5869257253613
21129,2018,12,-0.430162137061043,9.10117224791923,4.33550505542909,3.85191148809339
21131,2018,01,-6.62192576432291,5.66996079326806,-0.475982485527428,1.53880050087703
21131,2018,02,1.33452221943994,13.1712242821341,7.25287325078699,7.55044554019526
21131,2018,03,0.196131118646385,12.3974945729274,6.29681284578691,3.32739729576093
21131,2018,04,2.79216811941234,17.108305970958,9.95023704518518,2.82491906644787
21131,2018,05,14.049871397611,27.1280598622791,20.588965629945,3.20180851346771
21131,2018,06,16.6541025761047,28.6036239123735,22.6288632442391,5.35821330116176
21131,2018,07,17.4836359598976,29.4140207925087,23.4488283762032,3.08542246105556
21131,2018,08,17.3187682471031,28.4178588691683,22.8683135581357,3.53514510295824
21131,2018,09,17.1219428864985,27.3944040079586,22.2581734472285,4.37896481193806
21131,2018,10,8.14442725694334,20.592041446821,14.3682343518821,1.93318434572611
21131,2018,11,-0.0219977513067627,11.2195624394821,5.59878234408765,3.94654195453626
21131,2018,12,-0.529171835438071,9.2739615509713,4.37239485776662,4.73989327299979
21133,2018,01,-6.7235756823045,5.24543725649321,-0.739069212905643,1.70002346871813
21133,2018,02,1.43390421212177,13.2433022391025,7.33860322561214,6.79941665514761
21133,2018,03,0.0191575097418487,11.9902926208398,6.00472506529084,3.54523672613537
21133,2018,04,2.88854308293591,17.300620408775,10.0945817458554,2.3271595871843
21133,2018,05,14.1365349689365,27.1185420746294,20.6275385217829,3.0993536200438
21133,2018,06,16.4494661860996,28.5810496037302,22.5152578949149,4.44190975808192
21133,2018,07,17.4136695433538,29.5518754069976,23.4827724751757,2.80759671481608
21133,2018,08,17.0931278291494,28.4753974296864,22.7842626294179,3.00721581513975
21133,2018,09,17.1838638056337,27.581194502388,22.3825291540109,4.60440119003354
21133,2018,10,8.22745640622069,20.4387773107231,14.3331168584719,2.11757773514378
21133,2018,11,-0.00552815110392225,11.2539360384292,5.62420394366266,3.71516835547351
21133,2018,12,-0.687572371623444,8.93380296219006,4.12311529528331,4.56226372897889
21135,2018,01,-7.80602879468949,3.38867330775289,-2.2086777434683,2.13822675794181
21135,2018,02,-0.165996032758156,10.9577758875678,5.3958899274048,7.73972022395655
21135,2018,03,-0.646304430765071,9.82965352502148,4.5916745471282,3.60880824406325
21135,2018,04,3.10695912474833,15.6444323439135,9.37569573433093,4.10242113807722
21135,2018,05,15.2076072086846,27.5191063193605,21.3633567640226,4.19522689653446
21135,2018,06,17.5829262745531,28.6999401800743,23.1414332273137,5.25810191941915
21135,2018,07,18.1995972076111,29.6870709197674,23.9433340636892,5.45520286095926
21135,2018,08,18.7855760851603,28.8814596158234,23.8335178504919,5.32539672546603
21135,2018,09,17.4374942469697,26.7260060547776,22.0817501508737,11.3391293886404
21135,2018,10,7.95667003821175,19.8145087659967,13.8855894021042,2.31728993500737
21135,2018,11,-0.0820093283700887,9.148768692516,4.53337968207296,5.0794772495889
21135,2018,12,-1.15838807896454,7.72435575178431,3.28298383640988,3.59421634735527
21137,2018,01,-5.81754295496044,5.1674583358446,-0.325042309557915,1.9389336506672
21137,2018,02,1.62605928157675,12.9183904123467,7.27222484696172,6.06251234319931
21137,2018,03,1.06869524386053,12.0900929834943,6.57939411367743,4.65492740589617
21137,2018,04,4.03613583053259,17.2065167048039,10.6213262676682,3.17593146834331
21137,2018,05,16.1098366767242,27.9185634783421,22.0142000775331,2.80090146152668
21137,2018,06,18.3829488136829,29.4565867167253,23.9197677652041,6.29862962430104
21137,2018,07,19.0347794646365,30.2440041466327,24.6393918056346,3.0623429524562
21137,2018,08,18.8909028386951,29.0221241555794,23.9565134971373,3.9159767428695
21137,2018,09,18.0189426978429,27.6051272318913,22.8120349648671,4.8977216734527
21137,2018,10,9.12659807250403,20.684302024155,14.9054500483295,2.02762195304794
21137,2018,11,1.03644990576491,10.5269098052994,5.78167985553214,3.83318401587028
21137,2018,12,0.439868184723887,9.09397568359564,4.76692193415976,3.49912803409801
21139,2018,01,-5.92871558806163,5.04955752734062,-0.439579030360504,2.46644895464879
21139,2018,02,0.749471815695911,12.0790379747816,6.41425489523877,7.66224460116997
21139,2018,03,2.78391747015057,13.7251296743119,8.25452357223124,2.92536637005099
21139,2018,04,4.60636506088198,17.9296650584227,11.2680150596523,4.55548626922217
21139,2018,05,17.5022675856844,29.4950703905022,23.4986689880933,4.14344001101456
21139,2018,06,19.8980611327427,31.8183100207958,25.8581855767693,4.19918076350701
21139,2018,07,20.414577003976,32.1398349305936,26.2772059672848,1.27602038499979
21139,2018,08,19.63743170208,31.1709505330906,25.4041911175853,1.69674818775252
21139,2018,09,18.0595316631342,29.5043715695151,23.7819516163246,3.93183946423476
21139,2018,10,9.7139529694106,22.2574370925295,15.9856950309701,2.04988973857782
21139,2018,11,0.982569723366912,11.0540061067013,6.0182879150341,4.30266426138434
21139,2018,12,0.613053698905423,10.2394846790128,5.42626918895911,3.37161633700302
21141,2018,01,-6.22061025668433,5.14252222628678,-0.539044015198773,1.98897788013559
21141,2018,02,1.96034620495729,13.4277131732587,7.69402968910802,7.55775962136432
21141,2018,03,2.40455063216099,13.9261130024944,8.16533181732768,3.55813694457465
21141,2018,04,4.20340411495413,17.3819171337854,10.7926606243698,3.61729889853547
21141,2018,05,16.776332533213,29.1908826080885,22.9836075706508,3.83775656244298
21141,2018,06,19.7231469956655,31.5374773055788,25.6303121506222,4.00059743449831
21141,2018,07,20.0828767972791,31.9027265022794,25.9928016497792,1.70165543642307
21141,2018,08,19.6826746738451,31.2206313782207,25.4516530260329,4.23039938259824
21141,2018,09,18.2031127524754,28.8774165433551,23.5402646479153,4.41764499915261
21141,2018,10,9.16750427625234,22.2654321783332,15.7164682272928,3.37966237941073
21141,2018,11,0.80486423373317,11.603058770588,6.20396150216057,4.41327072655753
21141,2018,12,0.403811032992191,10.2090974080215,5.30645422050683,3.97009594468386
21143,2018,01,-5.7488619379346,5.43402892287159,-0.157416507531508,2.91960584191147
21143,2018,02,1.14901027465337,13.115846980976,7.1324286278147,8.86560723808584
21143,2018,03,2.96341185769477,14.3545065068711,8.65895918228293,3.03053917854813
21143,2018,04,4.80480407577981,18.4653023165416,11.6350531961607,4.72686990677583
21143,2018,05,17.5827053608058,29.8883133624877,23.7355093616468,4.63289295588301
21143,2018,06,19.9222824499859,32.2669183420941,26.09460039604,4.92932672730791
21143,2018,07,20.5150267393171,32.5028280442761,26.5089273917966,1.70250472405311
21143,2018,08,19.7498699483864,31.6349933843365,25.6924316663615,2.38818699987876
21143,2018,09,18.1802778631691,30.0418274685619,24.1110526658655,4.47546803681104
21143,2018,10,9.84668160341519,22.7148849890984,16.2807832962568,2.23463423956951
21143,2018,11,1.15563119164236,11.3827294901135,6.26918034087791,4.81721972445162
21143,2018,12,0.796509770168333,10.4051509638831,5.6008303670257,3.86971593859813
21145,2018,01,-5.8179812761458,4.88959869106886,-0.46419129253847,2.69972830207072
21145,2018,02,0.792290002245308,11.8121406263316,6.30221531428845,7.82164435200022
21145,2018,03,3.07479059876838,14.0141369336007,8.54446376618455,2.99459438672078
21145,2018,04,4.71320506995183,18.0288543623547,11.3710297161533,4.76046976661382
21145,2018,05,17.7664585471243,30.0649639581793,23.9157112526518,4.10839575857472
21145,2018,06,20.2976967212766,32.5593819581261,26.4285393397013,3.53616060498062
21145,2018,07,20.8430094264632,33.0033023988762,26.9231559126697,1.04169484993774
21145,2018,08,19.8953446218687,31.6892276629414,25.792286142405,1.68477736813955
